# generated from Phonopy-lammps interface by Xiaofeng Qian at TAMU (2018)
6400 atoms
2 atom types

0.00000000     160.05360000 xlo xhi
0.00000000     170.17680000 ylo yhi
0.00000000      12.78533000 zlo zhi

      0.00000000       0.00000000       0.00000000 xy xz yz

Atoms

5579 1       74.02479000      84.18437829       7.70316133
5580 1       78.02613000      84.18437829       7.70316133
5581 1       82.02747000      84.18437829       7.70316133
5582 1       86.02881000      84.18437829       7.70316133
5583 1       90.03015000      84.18437829       7.70316133
5584 1       94.03149000      84.18437829       7.70316133
5585 1       98.03283000      84.18437829       7.70316133
5586 1      102.03417000      84.18437829       7.70316133
5587 1      106.03551000      84.18437829       7.70316133
5588 1      110.03685000      84.18437829       7.70316133
5589 1      114.03819000      84.18437829       7.70316133
5590 1      118.03953000      84.18437829       7.70316133
5591 1      122.04087000      84.18437829       7.70316133
5592 1      126.04221000      84.18437829       7.70316133
5593 1      130.04355000      84.18437829       7.70316133
5594 1      134.04489000      84.18437829       7.70316133
5595 1      138.04623000      84.18437829       7.70316133
5596 1      142.04757000      84.18437829       7.70316133
5597 1      146.04891000      84.18437829       7.70316133
5598 1      150.05025000      84.18437829       7.70316133
5599 1      154.05159000      84.18437829       7.70316133
5600 1      158.05293000      84.18437829       7.70316133
5601 1        2.00067000      88.43879829       7.70316133
5602 1        6.00201000      88.43879829       7.70316133
5603 1       10.00335000      88.43879829       7.70316133
5604 1       14.00469000      88.43879829       7.70316133
5605 1       18.00603000      88.43879829       7.70316133
5606 1       22.00737000      88.43879829       7.70316133
5607 1       26.00871000      88.43879829       7.70316133
5608 1       30.01005000      88.43879829       7.70316133
5609 1       34.01139000      88.43879829       7.70316133
5610 1       38.01273000      88.43879829       7.70316133
5611 1       42.01407000      88.43879829       7.70316133
5612 1       46.01541000      88.43879829       7.70316133
5613 1       50.01675000      88.43879829       7.70316133
5614 1       54.01809000      88.43879829       7.70316133
5615 1       58.01943000      88.43879829       7.70316133
5616 1       62.02077000      88.43879829       7.70316133
5617 1       66.02211000      88.43879829       7.70316133
5618 1       70.02345000      88.43879829       7.70316133
5619 1       74.02479000      88.43879829       7.70316133
5620 1       78.02613000      88.43879829       7.70316133
5621 1       82.02747000      88.43879829       7.70316133
5622 1       86.02881000      88.43879829       7.70316133
5623 1       90.03015000      88.43879829       7.70316133
5624 1       94.03149000      88.43879829       7.70316133
5625 1       98.03283000      88.43879829       7.70316133
5626 1      102.03417000      88.43879829       7.70316133
5627 1      106.03551000      88.43879829       7.70316133
5628 1      110.03685000      88.43879829       7.70316133
5629 1      114.03819000      88.43879829       7.70316133
5630 1      118.03953000      88.43879829       7.70316133
5631 1      122.04087000      88.43879829       7.70316133
5632 1      126.04221000      88.43879829       7.70316133
5633 1      130.04355000      88.43879829       7.70316133
5634 1      134.04489000      88.43879829       7.70316133
5635 1      138.04623000      88.43879829       7.70316133
5636 1      142.04757000      88.43879829       7.70316133
5637 1      146.04891000      88.43879829       7.70316133
5638 1      150.05025000      88.43879829       7.70316133
5639 1      154.05159000      88.43879829       7.70316133
5640 1      158.05293000      88.43879829       7.70316133
5641 1        2.00067000      92.69321829       7.70316133
5642 1        6.00201000      92.69321829       7.70316133
5643 1       10.00335000      92.69321829       7.70316133
5644 1       14.00469000      92.69321829       7.70316133
5645 1       18.00603000      92.69321829       7.70316133
5646 1       22.00737000      92.69321829       7.70316133
5647 1       26.00871000      92.69321829       7.70316133
5648 1       30.01005000      92.69321829       7.70316133
5649 1       34.01139000      92.69321829       7.70316133
5650 1       38.01273000      92.69321829       7.70316133
5651 1       42.01407000      92.69321829       7.70316133
5652 1       46.01541000      92.69321829       7.70316133
5653 1       50.01675000      92.69321829       7.70316133
5654 1       54.01809000      92.69321829       7.70316133
5655 1       58.01943000      92.69321829       7.70316133
5656 1       62.02077000      92.69321829       7.70316133
5657 1       66.02211000      92.69321829       7.70316133
5658 1       70.02345000      92.69321829       7.70316133
5659 1       74.02479000      92.69321829       7.70316133
5660 1       78.02613000      92.69321829       7.70316133
5661 1       82.02747000      92.69321829       7.70316133
5662 1       86.02881000      92.69321829       7.70316133
5663 1       90.03015000      92.69321829       7.70316133
5664 1       94.03149000      92.69321829       7.70316133
5665 1       98.03283000      92.69321829       7.70316133
5666 1      102.03417000      92.69321829       7.70316133
5667 1      106.03551000      92.69321829       7.70316133
5668 1      110.03685000      92.69321829       7.70316133
5669 1      114.03819000      92.69321829       7.70316133
5670 1      118.03953000      92.69321829       7.70316133
5671 1      122.04087000      92.69321829       7.70316133
5672 1      126.04221000      92.69321829       7.70316133
5673 1      130.04355000      92.69321829       7.70316133
5674 1      134.04489000      92.69321829       7.70316133
5675 1      138.04623000      92.69321829       7.70316133
5676 1      142.04757000      92.69321829       7.70316133
5677 1      146.04891000      92.69321829       7.70316133
5678 1      150.05025000      92.69321829       7.70316133
5679 1      154.05159000      92.69321829       7.70316133
5680 1      158.05293000      92.69321829       7.70316133
5681 1        2.00067000      96.94763829       7.70316133
5682 1        6.00201000      96.94763829       7.70316133
5683 1       10.00335000      96.94763829       7.70316133
5684 1       14.00469000      96.94763829       7.70316133
5685 1       18.00603000      96.94763829       7.70316133
5686 1       22.00737000      96.94763829       7.70316133
5687 1       26.00871000      96.94763829       7.70316133
5688 1       30.01005000      96.94763829       7.70316133
5689 1       34.01139000      96.94763829       7.70316133
5690 1       38.01273000      96.94763829       7.70316133
5691 1       42.01407000      96.94763829       7.70316133
5692 1       46.01541000      96.94763829       7.70316133
5693 1       50.01675000      96.94763829       7.70316133
5694 1       54.01809000      96.94763829       7.70316133
5695 1       58.01943000      96.94763829       7.70316133
5696 1       62.02077000      96.94763829       7.70316133
5697 1       66.02211000      96.94763829       7.70316133
5698 1       70.02345000      96.94763829       7.70316133
5699 1       74.02479000      96.94763829       7.70316133
5700 1       78.02613000      96.94763829       7.70316133
5701 1       82.02747000      96.94763829       7.70316133
5702 1       86.02881000      96.94763829       7.70316133
5703 1       90.03015000      96.94763829       7.70316133
5704 1       94.03149000      96.94763829       7.70316133
5705 1       98.03283000      96.94763829       7.70316133
5706 1      102.03417000      96.94763829       7.70316133
5707 1      106.03551000      96.94763829       7.70316133
5708 1      110.03685000      96.94763829       7.70316133
5709 1      114.03819000      96.94763829       7.70316133
5710 1      118.03953000      96.94763829       7.70316133
5711 1      122.04087000      96.94763829       7.70316133
5712 1      126.04221000      96.94763829       7.70316133
5713 1      130.04355000      96.94763829       7.70316133
5714 1      134.04489000      96.94763829       7.70316133
5715 1      138.04623000      96.94763829       7.70316133
5716 1      142.04757000      96.94763829       7.70316133
5717 1      146.04891000      96.94763829       7.70316133
5718 1      150.05025000      96.94763829       7.70316133
5719 1      154.05159000      96.94763829       7.70316133
5720 1      158.05293000      96.94763829       7.70316133
5721 1        2.00067000     101.20205829       7.70316133
5722 1        6.00201000     101.20205829       7.70316133
5723 1       10.00335000     101.20205829       7.70316133
5724 1       14.00469000     101.20205829       7.70316133
5725 1       18.00603000     101.20205829       7.70316133
5726 1       22.00737000     101.20205829       7.70316133
5727 1       26.00871000     101.20205829       7.70316133
5728 1       30.01005000     101.20205829       7.70316133
5729 1       34.01139000     101.20205829       7.70316133
5730 1       38.01273000     101.20205829       7.70316133
5731 1       42.01407000     101.20205829       7.70316133
5732 1       46.01541000     101.20205829       7.70316133
5733 1       50.01675000     101.20205829       7.70316133
5734 1       54.01809000     101.20205829       7.70316133
5735 1       58.01943000     101.20205829       7.70316133
5736 1       62.02077000     101.20205829       7.70316133
5737 1       66.02211000     101.20205829       7.70316133
5738 1       70.02345000     101.20205829       7.70316133
5739 1       74.02479000     101.20205829       7.70316133
5740 1       78.02613000     101.20205829       7.70316133
5741 1       82.02747000     101.20205829       7.70316133
5742 1       86.02881000     101.20205829       7.70316133
5743 1       90.03015000     101.20205829       7.70316133
5744 1       94.03149000     101.20205829       7.70316133
5745 1       98.03283000     101.20205829       7.70316133
5746 1      102.03417000     101.20205829       7.70316133
5747 1      106.03551000     101.20205829       7.70316133
5748 1      110.03685000     101.20205829       7.70316133
5749 1      114.03819000     101.20205829       7.70316133
5750 1      118.03953000     101.20205829       7.70316133
5751 1      122.04087000     101.20205829       7.70316133
5752 1      126.04221000     101.20205829       7.70316133
5753 1      130.04355000     101.20205829       7.70316133
5754 1      134.04489000     101.20205829       7.70316133
5755 1      138.04623000     101.20205829       7.70316133
5756 1      142.04757000     101.20205829       7.70316133
5757 1      146.04891000     101.20205829       7.70316133
5758 1      150.05025000     101.20205829       7.70316133
5759 1      154.05159000     101.20205829       7.70316133
5760 1      158.05293000     101.20205829       7.70316133
5761 1        2.00067000     105.45647829       7.70316133
5762 1        6.00201000     105.45647829       7.70316133
5763 1       10.00335000     105.45647829       7.70316133
5764 1       14.00469000     105.45647829       7.70316133
5765 1       18.00603000     105.45647829       7.70316133
5766 1       22.00737000     105.45647829       7.70316133
5767 1       26.00871000     105.45647829       7.70316133
5768 1       30.01005000     105.45647829       7.70316133
5769 1       34.01139000     105.45647829       7.70316133
5770 1       38.01273000     105.45647829       7.70316133
5771 1       42.01407000     105.45647829       7.70316133
5772 1       46.01541000     105.45647829       7.70316133
5773 1       50.01675000     105.45647829       7.70316133
5774 1       54.01809000     105.45647829       7.70316133
5775 1       58.01943000     105.45647829       7.70316133
5776 1       62.02077000     105.45647829       7.70316133
5777 1       66.02211000     105.45647829       7.70316133
5778 1       70.02345000     105.45647829       7.70316133
5779 1       74.02479000     105.45647829       7.70316133
5780 1       78.02613000     105.45647829       7.70316133
5781 1       82.02747000     105.45647829       7.70316133
5782 1       86.02881000     105.45647829       7.70316133
5783 1       90.03015000     105.45647829       7.70316133
5784 1       94.03149000     105.45647829       7.70316133
5785 1       98.03283000     105.45647829       7.70316133
5786 1      102.03417000     105.45647829       7.70316133
5787 1      106.03551000     105.45647829       7.70316133
5788 1      110.03685000     105.45647829       7.70316133
5789 1      114.03819000     105.45647829       7.70316133
5790 1      118.03953000     105.45647829       7.70316133
5791 1      122.04087000     105.45647829       7.70316133
5792 1      126.04221000     105.45647829       7.70316133
5793 1      130.04355000     105.45647829       7.70316133
5794 1      134.04489000     105.45647829       7.70316133
5795 1      138.04623000     105.45647829       7.70316133
5796 1      142.04757000     105.45647829       7.70316133
5797 1      146.04891000     105.45647829       7.70316133
5798 1      150.05025000     105.45647829       7.70316133
5799 1      154.05159000     105.45647829       7.70316133
5800 1      158.05293000     105.45647829       7.70316133
5801 1        2.00067000     109.71089829       7.70316133
5802 1        6.00201000     109.71089829       7.70316133
5803 1       10.00335000     109.71089829       7.70316133
5804 1       14.00469000     109.71089829       7.70316133
5805 1       18.00603000     109.71089829       7.70316133
5806 1       22.00737000     109.71089829       7.70316133
5807 1       26.00871000     109.71089829       7.70316133
5808 1       30.01005000     109.71089829       7.70316133
5809 1       34.01139000     109.71089829       7.70316133
5810 1       38.01273000     109.71089829       7.70316133
5811 1       42.01407000     109.71089829       7.70316133
5812 1       46.01541000     109.71089829       7.70316133
5813 1       50.01675000     109.71089829       7.70316133
5814 1       54.01809000     109.71089829       7.70316133
5815 1       58.01943000     109.71089829       7.70316133
5816 1       62.02077000     109.71089829       7.70316133
5817 1       66.02211000     109.71089829       7.70316133
5818 1       70.02345000     109.71089829       7.70316133
5819 1       74.02479000     109.71089829       7.70316133
5820 1       78.02613000     109.71089829       7.70316133
5821 1       82.02747000     109.71089829       7.70316133
5822 1       86.02881000     109.71089829       7.70316133
5823 1       90.03015000     109.71089829       7.70316133
5824 1       94.03149000     109.71089829       7.70316133
5825 1       98.03283000     109.71089829       7.70316133
5826 1      102.03417000     109.71089829       7.70316133
5827 1      106.03551000     109.71089829       7.70316133
5828 1      110.03685000     109.71089829       7.70316133
5829 1      114.03819000     109.71089829       7.70316133
5830 1      118.03953000     109.71089829       7.70316133
5831 1      122.04087000     109.71089829       7.70316133
5832 1      126.04221000     109.71089829       7.70316133
5833 1      130.04355000     109.71089829       7.70316133
5834 1      134.04489000     109.71089829       7.70316133
5835 1      138.04623000     109.71089829       7.70316133
5836 1      142.04757000     109.71089829       7.70316133
5837 1      146.04891000     109.71089829       7.70316133
5838 1      150.05025000     109.71089829       7.70316133
5839 1      154.05159000     109.71089829       7.70316133
5840 1      158.05293000     109.71089829       7.70316133
5841 1        2.00067000     113.96531829       7.70316133
5842 1        6.00201000     113.96531829       7.70316133
5843 1       10.00335000     113.96531829       7.70316133
5844 1       14.00469000     113.96531829       7.70316133
5845 1       18.00603000     113.96531829       7.70316133
5846 1       22.00737000     113.96531829       7.70316133
5847 1       26.00871000     113.96531829       7.70316133
5848 1       30.01005000     113.96531829       7.70316133
5849 1       34.01139000     113.96531829       7.70316133
5850 1       38.01273000     113.96531829       7.70316133
5851 1       42.01407000     113.96531829       7.70316133
5852 1       46.01541000     113.96531829       7.70316133
5853 1       50.01675000     113.96531829       7.70316133
5854 1       54.01809000     113.96531829       7.70316133
5855 1       58.01943000     113.96531829       7.70316133
5856 1       62.02077000     113.96531829       7.70316133
5857 1       66.02211000     113.96531829       7.70316133
5858 1       70.02345000     113.96531829       7.70316133
5859 1       74.02479000     113.96531829       7.70316133
5860 1       78.02613000     113.96531829       7.70316133
5861 1       82.02747000     113.96531829       7.70316133
5862 1       86.02881000     113.96531829       7.70316133
5863 1       90.03015000     113.96531829       7.70316133
5864 1       94.03149000     113.96531829       7.70316133
5865 1       98.03283000     113.96531829       7.70316133
5866 1      102.03417000     113.96531829       7.70316133
5867 1      106.03551000     113.96531829       7.70316133
5868 1      110.03685000     113.96531829       7.70316133
5869 1      114.03819000     113.96531829       7.70316133
5870 1      118.03953000     113.96531829       7.70316133
5871 1      122.04087000     113.96531829       7.70316133
5872 1      126.04221000     113.96531829       7.70316133
5873 1      130.04355000     113.96531829       7.70316133
5874 1      134.04489000     113.96531829       7.70316133
5875 1      138.04623000     113.96531829       7.70316133
5876 1      142.04757000     113.96531829       7.70316133
5877 1      146.04891000     113.96531829       7.70316133
5878 1      150.05025000     113.96531829       7.70316133
5879 1      154.05159000     113.96531829       7.70316133
5880 1      158.05293000     113.96531829       7.70316133
5881 1        2.00067000     118.21973829       7.70316133
5882 1        6.00201000     118.21973829       7.70316133
5883 1       10.00335000     118.21973829       7.70316133
5884 1       14.00469000     118.21973829       7.70316133
5885 1       18.00603000     118.21973829       7.70316133
5886 1       22.00737000     118.21973829       7.70316133
5887 1       26.00871000     118.21973829       7.70316133
5888 1       30.01005000     118.21973829       7.70316133
5889 1       34.01139000     118.21973829       7.70316133
5890 1       38.01273000     118.21973829       7.70316133
5891 1       42.01407000     118.21973829       7.70316133
5892 1       46.01541000     118.21973829       7.70316133
5893 1       50.01675000     118.21973829       7.70316133
5894 1       54.01809000     118.21973829       7.70316133
5895 1       58.01943000     118.21973829       7.70316133
5896 1       62.02077000     118.21973829       7.70316133
5897 1       66.02211000     118.21973829       7.70316133
5898 1       70.02345000     118.21973829       7.70316133
5899 1       74.02479000     118.21973829       7.70316133
5900 1       78.02613000     118.21973829       7.70316133
5901 1       82.02747000     118.21973829       7.70316133
5902 1       86.02881000     118.21973829       7.70316133
5903 1       90.03015000     118.21973829       7.70316133
5904 1       94.03149000     118.21973829       7.70316133
5905 1       98.03283000     118.21973829       7.70316133
5906 1      102.03417000     118.21973829       7.70316133
5907 1      106.03551000     118.21973829       7.70316133
5908 1      110.03685000     118.21973829       7.70316133
5909 1      114.03819000     118.21973829       7.70316133
5910 1      118.03953000     118.21973829       7.70316133
5911 1      122.04087000     118.21973829       7.70316133
5912 1      126.04221000     118.21973829       7.70316133
5913 1      130.04355000     118.21973829       7.70316133
5914 1      134.04489000     118.21973829       7.70316133
5915 1      138.04623000     118.21973829       7.70316133
5916 1      142.04757000     118.21973829       7.70316133
5917 1      146.04891000     118.21973829       7.70316133
5918 1      150.05025000     118.21973829       7.70316133
5919 1      154.05159000     118.21973829       7.70316133
5920 1      158.05293000     118.21973829       7.70316133
5921 1        2.00067000     122.47415829       7.70316133
5922 1        6.00201000     122.47415829       7.70316133
5923 1       10.00335000     122.47415829       7.70316133
5924 1       14.00469000     122.47415829       7.70316133
5925 1       18.00603000     122.47415829       7.70316133
5926 1       22.00737000     122.47415829       7.70316133
5927 1       26.00871000     122.47415829       7.70316133
5928 1       30.01005000     122.47415829       7.70316133
5929 1       34.01139000     122.47415829       7.70316133
5930 1       38.01273000     122.47415829       7.70316133
5931 1       42.01407000     122.47415829       7.70316133
5932 1       46.01541000     122.47415829       7.70316133
5933 1       50.01675000     122.47415829       7.70316133
5934 1       54.01809000     122.47415829       7.70316133
5935 1       58.01943000     122.47415829       7.70316133
5936 1       62.02077000     122.47415829       7.70316133
5937 1       66.02211000     122.47415829       7.70316133
5938 1       70.02345000     122.47415829       7.70316133
5939 1       74.02479000     122.47415829       7.70316133
5940 1       78.02613000     122.47415829       7.70316133
5941 1       82.02747000     122.47415829       7.70316133
5942 1       86.02881000     122.47415829       7.70316133
5943 1       90.03015000     122.47415829       7.70316133
5944 1       94.03149000     122.47415829       7.70316133
5945 1       98.03283000     122.47415829       7.70316133
5946 1      102.03417000     122.47415829       7.70316133
5947 1      106.03551000     122.47415829       7.70316133
5948 1      110.03685000     122.47415829       7.70316133
5949 1      114.03819000     122.47415829       7.70316133
5950 1      118.03953000     122.47415829       7.70316133
5951 1      122.04087000     122.47415829       7.70316133
5952 1      126.04221000     122.47415829       7.70316133
5953 1      130.04355000     122.47415829       7.70316133
5954 1      134.04489000     122.47415829       7.70316133
5955 1      138.04623000     122.47415829       7.70316133
5956 1      142.04757000     122.47415829       7.70316133
5957 1      146.04891000     122.47415829       7.70316133
5958 1      150.05025000     122.47415829       7.70316133
5959 1      154.05159000     122.47415829       7.70316133
5960 1      158.05293000     122.47415829       7.70316133
5961 1        2.00067000     126.72857829       7.70316133
5962 1        6.00201000     126.72857829       7.70316133
5963 1       10.00335000     126.72857829       7.70316133
5964 1       14.00469000     126.72857829       7.70316133
5965 1       18.00603000     126.72857829       7.70316133
5966 1       22.00737000     126.72857829       7.70316133
5967 1       26.00871000     126.72857829       7.70316133
5968 1       30.01005000     126.72857829       7.70316133
5969 1       34.01139000     126.72857829       7.70316133
5970 1       38.01273000     126.72857829       7.70316133
5971 1       42.01407000     126.72857829       7.70316133
5972 1       46.01541000     126.72857829       7.70316133
5973 1       50.01675000     126.72857829       7.70316133
5974 1       54.01809000     126.72857829       7.70316133
5975 1       58.01943000     126.72857829       7.70316133
5976 1       62.02077000     126.72857829       7.70316133
5977 1       66.02211000     126.72857829       7.70316133
5978 1       70.02345000     126.72857829       7.70316133
5979 1       74.02479000     126.72857829       7.70316133
5980 1       78.02613000     126.72857829       7.70316133
5981 1       82.02747000     126.72857829       7.70316133
5982 1       86.02881000     126.72857829       7.70316133
5983 1       90.03015000     126.72857829       7.70316133
5984 1       94.03149000     126.72857829       7.70316133
5985 1       98.03283000     126.72857829       7.70316133
5986 1      102.03417000     126.72857829       7.70316133
5987 1      106.03551000     126.72857829       7.70316133
5988 1      110.03685000     126.72857829       7.70316133
5989 1      114.03819000     126.72857829       7.70316133
5990 1      118.03953000     126.72857829       7.70316133
5991 1      122.04087000     126.72857829       7.70316133
5992 1      126.04221000     126.72857829       7.70316133
5993 1      130.04355000     126.72857829       7.70316133
5994 1      134.04489000     126.72857829       7.70316133
5995 1      138.04623000     126.72857829       7.70316133
5996 1      142.04757000     126.72857829       7.70316133
5997 1      146.04891000     126.72857829       7.70316133
5998 1      150.05025000     126.72857829       7.70316133
5999 1      154.05159000     126.72857829       7.70316133
6000 1      158.05293000     126.72857829       7.70316133
6001 1        2.00067000     130.98299829       7.70316133
6002 1        6.00201000     130.98299829       7.70316133
6003 1       10.00335000     130.98299829       7.70316133
6004 1       14.00469000     130.98299829       7.70316133
6005 1       18.00603000     130.98299829       7.70316133
6006 1       22.00737000     130.98299829       7.70316133
6007 1       26.00871000     130.98299829       7.70316133
6008 1       30.01005000     130.98299829       7.70316133
6009 1       34.01139000     130.98299829       7.70316133
6010 1       38.01273000     130.98299829       7.70316133
6011 1       42.01407000     130.98299829       7.70316133
6012 1       46.01541000     130.98299829       7.70316133
6013 1       50.01675000     130.98299829       7.70316133
6014 1       54.01809000     130.98299829       7.70316133
6015 1       58.01943000     130.98299829       7.70316133
6016 1       62.02077000     130.98299829       7.70316133
6017 1       66.02211000     130.98299829       7.70316133
6018 1       70.02345000     130.98299829       7.70316133
6019 1       74.02479000     130.98299829       7.70316133
6020 1       78.02613000     130.98299829       7.70316133
6021 1       82.02747000     130.98299829       7.70316133
6022 1       86.02881000     130.98299829       7.70316133
6023 1       90.03015000     130.98299829       7.70316133
6024 1       94.03149000     130.98299829       7.70316133
6025 1       98.03283000     130.98299829       7.70316133
6026 1      102.03417000     130.98299829       7.70316133
6027 1      106.03551000     130.98299829       7.70316133
6028 1      110.03685000     130.98299829       7.70316133
6029 1      114.03819000     130.98299829       7.70316133
6030 1      118.03953000     130.98299829       7.70316133
6031 1      122.04087000     130.98299829       7.70316133
6032 1      126.04221000     130.98299829       7.70316133
6033 1      130.04355000     130.98299829       7.70316133
6034 1      134.04489000     130.98299829       7.70316133
6035 1      138.04623000     130.98299829       7.70316133
6036 1      142.04757000     130.98299829       7.70316133
6037 1      146.04891000     130.98299829       7.70316133
6038 1      150.05025000     130.98299829       7.70316133
6039 1      154.05159000     130.98299829       7.70316133
6040 1      158.05293000     130.98299829       7.70316133
6041 1        2.00067000     135.23741829       7.70316133
6042 1        6.00201000     135.23741829       7.70316133
6043 1       10.00335000     135.23741829       7.70316133
6044 1       14.00469000     135.23741829       7.70316133
6045 1       18.00603000     135.23741829       7.70316133
6046 1       22.00737000     135.23741829       7.70316133
6047 1       26.00871000     135.23741829       7.70316133
6048 1       30.01005000     135.23741829       7.70316133
6049 1       34.01139000     135.23741829       7.70316133
6050 1       38.01273000     135.23741829       7.70316133
6051 1       42.01407000     135.23741829       7.70316133
6052 1       46.01541000     135.23741829       7.70316133
6053 1       50.01675000     135.23741829       7.70316133
6054 1       54.01809000     135.23741829       7.70316133
6055 1       58.01943000     135.23741829       7.70316133
6056 1       62.02077000     135.23741829       7.70316133
6057 1       66.02211000     135.23741829       7.70316133
6058 1       70.02345000     135.23741829       7.70316133
6059 1       74.02479000     135.23741829       7.70316133
6060 1       78.02613000     135.23741829       7.70316133
6061 1       82.02747000     135.23741829       7.70316133
6062 1       86.02881000     135.23741829       7.70316133
6063 1       90.03015000     135.23741829       7.70316133
6064 1       94.03149000     135.23741829       7.70316133
6065 1       98.03283000     135.23741829       7.70316133
6066 1      102.03417000     135.23741829       7.70316133
6067 1      106.03551000     135.23741829       7.70316133
6068 1      110.03685000     135.23741829       7.70316133
6069 1      114.03819000     135.23741829       7.70316133
6070 1      118.03953000     135.23741829       7.70316133
6071 1      122.04087000     135.23741829       7.70316133
6072 1      126.04221000     135.23741829       7.70316133
6073 1      130.04355000     135.23741829       7.70316133
6074 1      134.04489000     135.23741829       7.70316133
6075 1      138.04623000     135.23741829       7.70316133
6076 1      142.04757000     135.23741829       7.70316133
6077 1      146.04891000     135.23741829       7.70316133
6078 1      150.05025000     135.23741829       7.70316133
6079 1      154.05159000     135.23741829       7.70316133
6080 1      158.05293000     135.23741829       7.70316133
6081 1        2.00067000     139.49183829       7.70316133
6082 1        6.00201000     139.49183829       7.70316133
6083 1       10.00335000     139.49183829       7.70316133
6084 1       14.00469000     139.49183829       7.70316133
6085 1       18.00603000     139.49183829       7.70316133
6086 1       22.00737000     139.49183829       7.70316133
6087 1       26.00871000     139.49183829       7.70316133
6088 1       30.01005000     139.49183829       7.70316133
6089 1       34.01139000     139.49183829       7.70316133
6090 1       38.01273000     139.49183829       7.70316133
6091 1       42.01407000     139.49183829       7.70316133
6092 1       46.01541000     139.49183829       7.70316133
6093 1       50.01675000     139.49183829       7.70316133
6094 1       54.01809000     139.49183829       7.70316133
6095 1       58.01943000     139.49183829       7.70316133
6096 1       62.02077000     139.49183829       7.70316133
6097 1       66.02211000     139.49183829       7.70316133
6098 1       70.02345000     139.49183829       7.70316133
6099 1       74.02479000     139.49183829       7.70316133
6100 1       78.02613000     139.49183829       7.70316133
6101 1       82.02747000     139.49183829       7.70316133
6102 1       86.02881000     139.49183829       7.70316133
6103 1       90.03015000     139.49183829       7.70316133
6104 1       94.03149000     139.49183829       7.70316133
6105 1       98.03283000     139.49183829       7.70316133
6106 1      102.03417000     139.49183829       7.70316133
6107 1      106.03551000     139.49183829       7.70316133
6108 1      110.03685000     139.49183829       7.70316133
6109 1      114.03819000     139.49183829       7.70316133
6110 1      118.03953000     139.49183829       7.70316133
6111 1      122.04087000     139.49183829       7.70316133
6112 1      126.04221000     139.49183829       7.70316133
6113 1      130.04355000     139.49183829       7.70316133
6114 1      134.04489000     139.49183829       7.70316133
6115 1      138.04623000     139.49183829       7.70316133
6116 1      142.04757000     139.49183829       7.70316133
6117 1      146.04891000     139.49183829       7.70316133
6118 1      150.05025000     139.49183829       7.70316133
6119 1      154.05159000     139.49183829       7.70316133
6120 1      158.05293000     139.49183829       7.70316133
6121 1        2.00067000     143.74625829       7.70316133
6122 1        6.00201000     143.74625829       7.70316133
6123 1       10.00335000     143.74625829       7.70316133
6124 1       14.00469000     143.74625829       7.70316133
6125 1       18.00603000     143.74625829       7.70316133
6126 1       22.00737000     143.74625829       7.70316133
6127 1       26.00871000     143.74625829       7.70316133
6128 1       30.01005000     143.74625829       7.70316133
6129 1       34.01139000     143.74625829       7.70316133
6130 1       38.01273000     143.74625829       7.70316133
6131 1       42.01407000     143.74625829       7.70316133
6132 1       46.01541000     143.74625829       7.70316133
6133 1       50.01675000     143.74625829       7.70316133
6134 1       54.01809000     143.74625829       7.70316133
6135 1       58.01943000     143.74625829       7.70316133
6136 1       62.02077000     143.74625829       7.70316133
6137 1       66.02211000     143.74625829       7.70316133
6138 1       70.02345000     143.74625829       7.70316133
6139 1       74.02479000     143.74625829       7.70316133
6140 1       78.02613000     143.74625829       7.70316133
6141 1       82.02747000     143.74625829       7.70316133
6142 1       86.02881000     143.74625829       7.70316133
6143 1       90.03015000     143.74625829       7.70316133
6144 1       94.03149000     143.74625829       7.70316133
6145 1       98.03283000     143.74625829       7.70316133
6146 1      102.03417000     143.74625829       7.70316133
6147 1      106.03551000     143.74625829       7.70316133
6148 1      110.03685000     143.74625829       7.70316133
6149 1      114.03819000     143.74625829       7.70316133
6150 1      118.03953000     143.74625829       7.70316133
6151 1      122.04087000     143.74625829       7.70316133
6152 1      126.04221000     143.74625829       7.70316133
6153 1      130.04355000     143.74625829       7.70316133
6154 1      134.04489000     143.74625829       7.70316133
6155 1      138.04623000     143.74625829       7.70316133
6156 1      142.04757000     143.74625829       7.70316133
6157 1      146.04891000     143.74625829       7.70316133
6158 1      150.05025000     143.74625829       7.70316133
6159 1      154.05159000     143.74625829       7.70316133
6160 1      158.05293000     143.74625829       7.70316133
6161 1        2.00067000     148.00067829       7.70316133
6162 1        6.00201000     148.00067829       7.70316133
6163 1       10.00335000     148.00067829       7.70316133
6164 1       14.00469000     148.00067829       7.70316133
6165 1       18.00603000     148.00067829       7.70316133
6166 1       22.00737000     148.00067829       7.70316133
6167 1       26.00871000     148.00067829       7.70316133
6168 1       30.01005000     148.00067829       7.70316133
6169 1       34.01139000     148.00067829       7.70316133
6170 1       38.01273000     148.00067829       7.70316133
6171 1       42.01407000     148.00067829       7.70316133
6172 1       46.01541000     148.00067829       7.70316133
6173 1       50.01675000     148.00067829       7.70316133
6174 1       54.01809000     148.00067829       7.70316133
6175 1       58.01943000     148.00067829       7.70316133
6176 1       62.02077000     148.00067829       7.70316133
6177 1       66.02211000     148.00067829       7.70316133
6178 1       70.02345000     148.00067829       7.70316133
6179 1       74.02479000     148.00067829       7.70316133
6180 1       78.02613000     148.00067829       7.70316133
